Latitude,Longitude,City,Country,Temperature,Humidity (%),Cloudiness (%),Windspeed (mph)
11.897698990490312,-152.40142062301777,Damaturu,NG,70.77,32,0,9.86
11.137038377668304,142.9093057989516,Duku,NG,69.15,65,8,2.59
-58.91300423058304,145.06425269055086,Ushuaia,AR,33.8,100,90,24.16
27.655303292894757,139.94058085454037,Matay,EG,58.03,90,0,4.83
-22.137422759989136,110.67453487055553,Georgetown,SH,73.4,94,0,4.7
-51.81248544326205,-96.91974480843018,Mar Del Plata,AR,53.6,58,0,17.22
-7.663615775904802,6.607401692562718,Georgetown,SH,73.4,94,0,4.7
-23.60876475939247,-146.37101287540398,Caravelas,BR,77.74,98,24,17.81
-1.000696479200272,-93.55264735808139,Takoradi,GH,78.24,100,24,6.06
-30.80495740087772,-11.797134283323174,Arraial Do Cabo,BR,76.17,84,36,18.37
-78.8587934603458,141.4373177219726,Ushuaia,AR,33.8,100,90,24.16
-26.439602310571964,63.342248450182154,Vila Velha,BR,77.0,73,0,11.41
-8.162243024768642,-21.127652666666904,Georgetown,SH,73.4,94,0,4.7
-75.64866541698555,-103.79674485893867,Ushuaia,AR,33.8,100,90,24.16
38.599723433685654,1.2861971372985863,Malatya,TR,51.8,62,75,2.24
-41.79089742436983,85.11424970805979,Rio Grande,BR,54.84,100,0,11.43
-68.21875238154496,-160.0889658603068,Ushuaia,AR,33.8,100,90,24.16
-51.44830495888816,-94.22873570016814,Mar Del Plata,AR,53.6,58,0,17.22
-47.39540221514341,13.277194384531327,Mar Del Plata,AR,53.6,58,0,17.22
36.648870890782945,98.84345974192797,Islahiye,TR,57.2,62,75,17.22
37.17443252935371,12.749743502180223,Gaziantep,TR,57.2,50,75,6.93
-52.53303381759761,1.0563183597895431,Necochea,AR,52.63,76,80,18.25
-28.30719637211832,-34.613065439927254,Sao Joao Da Barra,BR,77.07,96,32,27.65
-10.244706536761555,179.24068365128858,Georgetown,SH,73.4,94,0,4.7
26.301493919846877,71.05677280154495,Matay,EG,58.03,90,0,4.83
-87.76960433614768,-64.99845621861232,Ushuaia,AR,33.8,100,90,24.16
-22.252482966240052,155.82596758364082,Georgetown,SH,73.4,94,0,4.7
28.412501639964916,-96.02937290671647,Matay,EG,58.03,90,0,4.83
39.981903917364946,29.024399157345783,Bayburt,TR,32.97,90,92,3.15
-81.43592011251349,50.444670927693494,Ushuaia,AR,33.8,100,90,24.16
-26.6334254307301,-118.64953508774275,Vila Velha,BR,77.0,73,0,11.41
-17.90743050806003,-170.64796228132457,Georgetown,SH,73.4,94,0,4.7
67.93991835893883,36.1002123161519,Aksarka,RU,15.06,88,80,6.06
-30.76768965455331,51.7845638806528,Arraial Do Cabo,BR,76.17,84,36,18.37
-43.02040781037465,-172.40690056644542,Chuy,UY,47.91,93,0,8.63
69.3796671218085,151.28608901549887,Yar-Sale,RU,10.74,100,80,7.74
77.17191217683742,165.1557261952497,Dikson,RU,-2.36,100,20,18.7
43.08632860433468,36.6469046024138,Chegem,RU,29.55,56,20,2.15
-29.377995183086284,-48.714075600255285,Sao Joao Da Barra,BR,77.07,96,32,27.65
75.917891795841,145.49649874302844,Dikson,RU,-2.36,100,20,18.7
8.333586804554344,-168.16494506407173,Lafia,NG,74.41,83,0,7.74
-37.35824969337509,-9.227324473516035,Laguna,BR,44.6,93,1,1.36
-12.10153382198068,137.23773244457732,Georgetown,SH,73.4,94,0,4.7
71.80624193365065,158.63882501582674,Yar-Sale,RU,10.74,100,80,7.74
-34.90420315877317,-31.75855857910679,Arraial Do Cabo,BR,76.17,84,36,18.37
-29.14655360289266,62.53036133481217,Sao Joao Da Barra,BR,77.07,96,32,27.65
40.68305769657576,156.20495439765176,Rize,TR,36.43,67,64,1.59
-87.28428208120334,-108.16707641897122,Ushuaia,AR,33.8,100,90,24.16
-74.20981711112341,-164.5441084678101,Ushuaia,AR,33.8,100,90,24.16
3.4538342205985373,166.30846066901086,Lagos,NG,78.78,94,12,6.17
-20.651984664550866,78.06746494843577,Georgetown,SH,73.4,94,0,4.7
73.88886190688697,-166.56368975857868,Dikson,RU,-2.36,100,20,18.7
32.77546144988601,-166.17308608686255,Port Said,EG,69.8,83,40,8.05
74.30709189291139,-24.147816581201084,Dikson,RU,-2.36,100,20,18.7
-17.29959292403855,-116.62374823435115,Georgetown,SH,73.4,94,0,4.7
-3.3548934720053296,58.081913779917215,Axim,GH,79.86,100,20,7.74
86.47263230209069,-170.0585846759178,Dikson,RU,-2.36,100,20,18.7
-84.63966118113187,-24.52619147382029,Ushuaia,AR,33.8,100,90,24.16
81.97109928146588,-27.107945061880713,Dikson,RU,-2.36,100,20,18.7
60.01720333305829,91.73901433425311,Volchansk,RU,27.34,79,20,6.62
-58.72151422344365,12.373287420332986,Ushuaia,AR,33.8,100,90,24.16
9.4448185130139,-88.41090190276805,Jos,NG,64.11,66,12,2.48
-61.69914991013353,-179.72476679059199,Ushuaia,AR,33.8,100,90,24.16
52.427412309616074,92.30416426414257,Krasnogvardeyets,RU,32.52,95,44,10.31
-21.735938633363645,-125.68061808770999,Georgetown,SH,73.4,94,0,4.7
-10.730866124002873,11.919713158582425,Georgetown,SH,73.4,94,0,4.7
-0.7140690493611714,-63.520463905685446,Takoradi,GH,78.24,100,24,6.06
-3.94287009901268,137.89867563524314,Axim,GH,79.86,100,20,7.74
56.595733900884596,80.84953916634231,Uinskoye,RU,30.81,89,80,7.63
-36.876369890034276,13.714860212380444,Laguna,BR,44.6,93,1,1.36
-61.88583284302143,170.8514947939101,Ushuaia,AR,33.8,100,90,24.16
-16.768395119621403,-38.291758097930256,Georgetown,SH,73.4,94,0,4.7
-77.46178429232319,-36.00797446999957,Ushuaia,AR,33.8,100,90,24.16
-57.63884768410503,-84.83437963374045,Ushuaia,AR,33.8,100,90,24.16
-22.551606139277922,-93.15241497778683,Georgetown,SH,73.4,94,0,4.7
38.802482870905294,-53.68299857808603,Malatya,TR,51.8,62,75,2.24
-85.84048961097353,72.88613927500106,Ushuaia,AR,33.8,100,90,24.16
87.28334075364884,14.378527508918381,Dikson,RU,-2.36,100,20,18.7
-25.516607970946865,177.3293234465009,Vila Velha,BR,77.0,73,0,11.41
37.89868348970322,-87.69607533510113,Malatya,TR,51.8,62,75,2.24
64.52270288662785,3.811586523255869,Muzhi,RU,15.69,85,56,9.19
-3.534595214551402,127.25631976535072,Axim,GH,79.86,100,20,7.74
-41.102951365968124,1.9877949091922176,Cidreira,BR,58.26,86,0,10.2
41.206567252959275,-8.6272922558652,Ardesen,TR,64.4,34,0,24.16
-72.4032276405375,98.86384921365692,Ushuaia,AR,33.8,100,90,24.16
-46.94924131312264,146.1055909136905,Mar Del Plata,AR,53.6,58,0,17.22
79.94102137548563,-162.47445590865996,Dikson,RU,-2.36,100,20,18.7
6.098810293122355,160.5978188254519,Agbor,NG,75.45,95,32,3.94
85.7308235522033,106.91303506894099,Dikson,RU,-2.36,100,20,18.7
7.669531576421477,-80.41384001148168,Ankpa,NG,76.39,84,0,7.52
78.18783014051036,-154.00405221054325,Dikson,RU,-2.36,100,20,18.7
39.992840406433515,112.66034035534398,Bayburt,TR,32.97,90,92,3.15
87.85708749109901,22.969004773015428,Dikson,RU,-2.36,100,20,18.7
-63.22077975019076,-104.03069488900904,Ushuaia,AR,33.8,100,90,24.16
-5.975854703070894,146.74320068669823,Georgetown,SH,73.4,94,0,4.7
-81.28523126349037,117.74750666141318,Ushuaia,AR,33.8,100,90,24.16
-16.484301281076043,-56.216934698764845,Georgetown,SH,73.4,94,0,4.7
83.95385579245541,143.5324351077055,Dikson,RU,-2.36,100,20,18.7
82.61606682931674,-21.550608136989013,Dikson,RU,-2.36,100,20,18.7
67.25655718362765,-64.01874836569354,Aksarka,RU,15.06,88,80,6.06
-58.77491493477541,1.0621059462764606,Ushuaia,AR,33.8,100,90,24.16
2.776422080326853,-26.024216252191025,Anloga,GH,78.8,94,20,5.82
65.74630115689823,161.27202880190276,Kharp,RU,14.56,89,80,6.29
-80.338562969984,131.0259022076035,Ushuaia,AR,33.8,100,90,24.16
6.547673241002073,118.0824173768533,Uromi,NG,74.91,96,24,6.4
-12.465639653322711,135.9606259301096,Georgetown,SH,73.4,94,0,4.7
-85.3704251928928,150.9622278458521,Ushuaia,AR,33.8,100,90,24.16
-22.053527027701506,-23.684622758389935,Georgetown,SH,73.4,94,0,4.7
-17.86384714839093,-105.33634427837872,Georgetown,SH,73.4,94,0,4.7
-57.34496050253828,-33.84339484520373,Ushuaia,AR,33.8,100,90,24.16
78.14418365105485,-0.14575672476587442,Dikson,RU,-2.36,100,20,18.7
28.527425766839983,-46.344810983099535,Matay,EG,58.03,90,0,4.83
-39.776596773241614,46.58135276023566,Cidreira,BR,58.26,86,0,10.2
86.20809356287967,4.659204538865197,Dikson,RU,-2.36,100,20,18.7
71.74676408421513,40.21985702425815,Yar-Sale,RU,10.74,100,80,7.74
-11.344691376927358,62.240971178799185,Georgetown,SH,73.4,94,0,4.7
40.53631647358162,115.02010140939092,Bayburt,TR,32.97,90,92,3.15
46.30715618478587,110.5478440881688,Zenzeli,RU,50.79,94,92,14.79
7.530593989363865,42.67944468691914,Ankpa,NG,76.39,84,0,7.52
-56.43180923214626,-63.75789491993022,Ushuaia,AR,33.8,100,90,24.16
-18.9952928476622,-35.03451753128576,Georgetown,SH,73.4,94,0,4.7
-76.4041852002103,118.8996333714611,Ushuaia,AR,33.8,100,90,24.16
-33.55573638401365,53.97828748005429,Arraial Do Cabo,BR,76.17,84,36,18.37
9.595366171603843,5.765724687503393,Bauchi,NG,65.41,62,0,2.82
57.75675356111188,-109.69423124342877,Lysva,RU,30.45,87,80,11.43
79.01671143214071,175.60631019974,Dikson,RU,-2.36,100,20,18.7
-14.100730966577032,-34.64302312221079,Georgetown,SH,73.4,94,0,4.7
-20.484174802596797,-116.90366582618094,Georgetown,SH,73.4,94,0,4.7
-0.46595799833498575,-98.93564576477263,Takoradi,GH,78.24,100,24,6.06
-63.92835442100113,68.36516000376258,Ushuaia,AR,33.8,100,90,24.16
-19.166776232180567,120.04626577226429,Georgetown,SH,73.4,94,0,4.7
-47.26871348729772,64.08929913795629,Mar Del Plata,AR,53.6,58,0,17.22
6.873647423593098,96.48970132968861,Idah,NG,74.46,97,36,5.28
87.32344736955906,-14.272927709637088,Dikson,RU,-2.36,100,20,18.7
77.92751264886661,-174.79332875729162,Dikson,RU,-2.36,100,20,18.7
1.4309960361975698,-133.90472403021005,Anloga,GH,78.8,94,20,5.82
-59.48101477434881,-50.148187023552765,Ushuaia,AR,33.8,100,90,24.16
-1.6876921201914854,-111.3814891947947,Takoradi,GH,78.24,100,24,6.06
75.56585620335181,-86.60281880786975,Dikson,RU,-2.36,100,20,18.7
13.37156750936721,-102.14361079328293,Diffa,NE,72.12,28,0,10.98
-13.671388377459166,62.061519687454876,Georgetown,SH,73.4,94,0,4.7
35.697649970018986,-81.30361844204232,Jablah,SY,73.4,43,40,4.7
53.63113498023179,135.74815509452833,Abdulino,RU,32.74,97,92,10.2
10.99555329065069,-126.52372134968533,Duku,NG,69.15,65,8,2.59
68.53005963074673,-113.23566707192724,Aksarka,RU,15.06,88,80,6.06
2.839000944125516,8.055175387652298,Cotonou,BJ,80.6,88,40,4.7
16.19944367908002,-118.18507398781539,Mao,TD,46.4,93,20,3.36
12.181991024006962,83.37385590954153,Damaturu,NG,70.77,32,0,9.86
65.05485662435606,-96.81232953648536,Muzhi,RU,15.69,85,56,9.19
-68.6976772422411,-178.82065013559978,Ushuaia,AR,33.8,100,90,24.16
-14.884054631514445,167.98714300621253,Georgetown,SH,73.4,94,0,4.7
-34.60382089754371,40.003982951217665,Arraial Do Cabo,BR,76.17,84,36,18.37
-8.56645784363495,-102.16299044630479,Georgetown,SH,73.4,94,0,4.7
6.890574707155338,99.885701823121,Idah,NG,74.46,97,36,5.28
-24.03716604247211,146.994720720085,Caravelas,BR,77.74,98,24,17.81
55.87707727708519,-129.40540274855314,Starobaltachevo,RU,32.7,96,88,10.42
49.16848452424014,-28.420047745340923,Aleksandrov Gay,RU,29.91,94,56,12.88
-63.98417938361,-107.43781157160625,Ushuaia,AR,33.8,100,90,24.16
-45.91329886005597,21.22221390566432,Mar Del Plata,AR,53.6,58,0,17.22
-25.2028432724762,-119.13260574537446,Vila Velha,BR,77.0,73,0,11.41
-70.55472618030345,-22.008967916743757,Ushuaia,AR,33.8,100,90,24.16
-79.43589907590106,-116.19029639592871,Ushuaia,AR,33.8,100,90,24.16
-25.2754657065706,-145.3474526650825,Vila Velha,BR,77.0,73,0,11.41
16.41234397707173,-75.85247895588623,Mao,TD,46.4,93,20,3.36
86.2693725985286,160.16879866784797,Dikson,RU,-2.36,100,20,18.7
57.52097593049186,89.54807639708588,Ust-Kishert,RU,30.13,89,80,10.2
77.18865250397079,158.58667377545487,Dikson,RU,-2.36,100,20,18.7
63.9401113802592,-61.59369318070287,Igrim,RU,20.73,90,76,3.94
-82.31743315359857,-97.47092324673088,Ushuaia,AR,33.8,100,90,24.16
-61.415201470450945,9.700296389289775,Ushuaia,AR,33.8,100,90,24.16
5.645172293435095,110.0821740440573,Warri,NG,76.71,89,44,7.74
-21.144625352791394,18.454110109814565,Georgetown,SH,73.4,94,0,4.7
-12.176294894160037,-147.424323309273,Georgetown,SH,73.4,94,0,4.7
60.351838815428096,67.03271355772287,Ivdel,RU,20.14,78,0,6.96
75.32502304147383,-38.46344973639006,Dikson,RU,-2.36,100,20,18.7
8.16212489877843,-84.17007042815852,Lafia,NG,74.41,83,0,7.74
-44.57747075628488,-124.79507770284073,Rocha,UY,42.78,62,0,7.85
-53.98935696713617,-33.756701735283116,Ushuaia,AR,33.8,100,90,24.16
52.119586881026976,37.247959630391364,Kurmanayevka,RU,32.52,95,44,10.31
-4.534050728716537,1.4387483987387384,Tabou,CI,78.51,100,64,7.4
14.862224553689984,-101.91955150054889,Mao,TD,46.4,93,20,3.36
-28.980856798867002,-144.2163736613277,Sao Joao Da Barra,BR,77.07,96,32,27.65
2.6536743865067507,19.448620157548476,Anloga,GH,78.8,94,20,5.82
76.19581218954485,21.71760058670273,Dikson,RU,-2.36,100,20,18.7
-41.53536242967144,18.004523541565675,Rio Grande,BR,54.84,100,0,11.43
57.23298732397271,102.68189552590133,Ust-Kishert,RU,30.13,89,80,10.2
32.50479657953203,20.352487572972223,Port Said,EG,69.8,83,40,8.05
0.3767146369841896,-4.656363751404001,Takoradi,GH,78.24,100,24,6.06
-62.258003454367966,-149.67089809221798,Ushuaia,AR,33.8,100,90,24.16
37.88387404913924,-5.499337017833227,Malatya,TR,51.8,62,75,2.24
-70.77574968560452,-95.64704434393195,Ushuaia,AR,33.8,100,90,24.16
48.74160368365298,39.58124158672621,Aleksandrov Gay,RU,29.91,94,56,12.88
85.4243543298737,78.68786300880669,Dikson,RU,-2.36,100,20,18.7
1.255404172797995,124.83130869872258,Mumford,GH,75.0,94,20,4.61
12.61417490506544,59.634525485395386,Diffa,NE,72.12,28,0,10.98
-68.02047104370135,111.93867074244844,Ushuaia,AR,33.8,100,90,24.16
-38.82659561302942,31.43127213384261,Cidreira,BR,58.26,86,0,10.2
67.70943883858195,5.783751265445261,Aksarka,RU,15.06,88,80,6.06
-28.661039138200373,105.54822775364761,Sao Joao Da Barra,BR,77.07,96,32,27.65
-45.86610080449691,-111.11904399662461,Mar Del Plata,AR,53.6,58,0,17.22
-53.53719911691219,-116.14643471107408,Ushuaia,AR,33.8,100,90,24.16
50.19544538509339,-48.08606293074939,Ozinki,RU,29.14,94,68,11.21
56.11952639818875,159.14595514094663,Starobaltachevo,RU,32.7,96,88,10.42
48.70675808532644,-178.88284424024857,Aleksandrov Gay,RU,29.91,94,56,12.88
6.552589253600388,89.681176841558,Uromi,NG,74.91,96,24,6.4
35.57858171121684,97.95302312814323,Jablah,SY,73.4,43,40,4.7
-66.8206528315365,79.6048760102301,Ushuaia,AR,33.8,100,90,24.16
34.289973822956455,-103.78188280615761,Paralimni,CY,67.89,56,20,2.24
9.788708725264286,-94.14071708986279,Bauchi,NG,65.41,62,0,2.82
3.713236175030417,8.368789627572994,Warri,NG,76.71,89,44,7.74
-59.5184864454869,-19.122331115076292,Ushuaia,AR,33.8,100,90,24.16
-60.29091899994347,-106.86505878378809,Ushuaia,AR,33.8,100,90,24.16
-74.11152000562808,-49.31750696227806,Ushuaia,AR,33.8,100,90,24.16
74.78092890712,145.4471813615313,Dikson,RU,-2.36,100,20,18.7
54.614705597224855,151.71425307533752,Buzdyak,RU,33.33,95,76,9.86
53.69082696672922,-101.11396624724077,Abdulino,RU,32.74,97,92,10.2
-23.328570555578168,-69.92987896475175,Caravelas,BR,77.74,98,24,17.81
-72.78670913205349,-143.6560519598653,Ushuaia,AR,33.8,100,90,24.16
-86.9025873514655,-135.25664726148034,Ushuaia,AR,33.8,100,90,24.16
66.50508820666337,68.449633335383,Salekhard,RU,14.83,88,80,6.51
48.406341371520625,61.6582877836984,Tambovka,RU,3.2,38,0,8.95
68.94944866546206,172.902307286667,Aksarka,RU,15.06,88,80,6.06
64.36487248114685,148.46239737001076,Muzhi,RU,15.69,85,56,9.19
76.78734599498762,-175.2027207873552,Dikson,RU,-2.36,100,20,18.7
-82.9734991784398,-60.687476042665935,Ushuaia,AR,33.8,100,90,24.16
76.84561730119404,-86.31930280253091,Dikson,RU,-2.36,100,20,18.7
0.7608016458259073,-74.60059995581946,Mumford,GH,75.0,94,20,4.61
60.766822221626995,-63.47572897753167,Ivdel,RU,20.14,78,0,6.96
-49.98298591855596,-44.030705725750806,Mar Del Plata,AR,53.6,58,0,17.22
-10.1647798987444,174.59461855824713,Georgetown,SH,73.4,94,0,4.7
82.8452668607556,-130.41238472257612,Dikson,RU,-2.36,100,20,18.7
-21.702710720337564,-114.12720782351698,Georgetown,SH,73.4,94,0,4.7
-26.60062853882785,-38.64217624257881,Vila Velha,BR,77.0,73,0,11.41
-77.64000062133161,-152.40384722515924,Ushuaia,AR,33.8,100,90,24.16
45.324195559532626,-108.81272222845043,Zaterechnyy,RU,47.73,98,20,6.73
-84.19871583287883,-167.09429066343336,Ushuaia,AR,33.8,100,90,24.16
86.52207369540662,-61.37310639705696,Dikson,RU,-2.36,100,20,18.7
-7.953800589915019,143.92699606983456,Georgetown,SH,73.4,94,0,4.7
57.02616834400456,59.312909924257696,Orda,RU,30.18,91,80,10.42
-68.56633371198417,167.66491357659157,Ushuaia,AR,33.8,100,90,24.16
-23.630416494587962,-48.83534167954156,Caravelas,BR,77.74,98,24,17.81
-86.88995926107252,-133.2949021404408,Ushuaia,AR,33.8,100,90,24.16
78.62849968061127,-171.3573886095306,Dikson,RU,-2.36,100,20,18.7
15.885030052542646,23.59661453141854,Mao,TD,46.4,93,20,3.36
-19.977450088915873,-159.05592933031818,Georgetown,SH,73.4,94,0,4.7
4.9553471914139635,89.84660673162404,Warri,NG,76.71,89,44,7.74
-35.648166612995965,71.69883042662016,Arraial Do Cabo,BR,76.17,84,36,18.37
-38.83032518014622,-110.04387015577973,Cidreira,BR,58.26,86,0,10.2
-47.98687699566612,-113.09570556551084,Mar Del Plata,AR,53.6,58,0,17.22
-68.09724409267952,131.29456159311127,Ushuaia,AR,33.8,100,90,24.16
83.86219628865052,-85.67559654833425,Dikson,RU,-2.36,100,20,18.7
-74.13257572646707,-96.76645750801431,Ushuaia,AR,33.8,100,90,24.16
-87.62723893754207,138.59091609894466,Ushuaia,AR,33.8,100,90,24.16
16.291137476849897,97.80272319145791,Mao,TD,46.4,93,20,3.36
-12.846120863446629,-126.39546660707316,Georgetown,SH,73.4,94,0,4.7
-3.7236635785486953,70.82721517001451,Axim,GH,79.86,100,20,7.74
10.571958154750945,75.69916642864595,Duku,NG,69.15,65,8,2.59
62.403217845265715,-6.734013615944889,Agirish,RU,25.99,88,88,5.28
56.80521118274791,104.11396439835852,Uinskoye,RU,30.81,89,80,7.63
65.33242893814884,-20.510230594984705,Muzhi,RU,15.69,85,56,9.19
7.334595589794148,-34.945586184596976,Ankpa,NG,76.39,84,0,7.52
-38.98196043143132,137.3544517132642,Cidreira,BR,58.26,86,0,10.2
4.31981410721761,6.307136823733828,Warri,NG,76.71,89,44,7.74
28.720393004602357,96.97590219651102,Matay,EG,58.03,90,0,4.83
-2.820637817416838,30.59339549761671,Axim,GH,79.86,100,20,7.74
-46.10365123162292,28.790965831048112,Mar Del Plata,AR,53.6,58,0,17.22
82.18600351005352,73.37590484763922,Dikson,RU,-2.36,100,20,18.7
6.49185688154914,9.584736632792811,Uromi,NG,74.91,96,24,6.4
-11.199023436044826,-54.70052180717566,Georgetown,SH,73.4,94,0,4.7
-37.072315857176996,-167.63022371238935,Laguna,BR,44.6,93,1,1.36
89.518236701788,-64.90729496068943,Dikson,RU,-2.36,100,20,18.7
-40.81978019833487,-111.17715354618161,Cidreira,BR,58.26,86,0,10.2
-11.091976541271166,49.95940718258274,Georgetown,SH,73.4,94,0,4.7
53.85602790890445,-150.52430743496475,Priyutovo,RU,32.52,98,92,9.86
52.7021930147196,-148.5378437796677,Totskoye,RU,32.74,94,80,9.42
41.99597268752683,-64.97501528608541,Naruja,GE,63.46,34,0,24.16
