Latitude,Longitude,City,Country,Temperature,Humidity (%),Cloudiness (%),Windspeed (mph)
-48.60087968420248,-50.98677030027122,Mar Del Plata,AR,53.6,58,0,17.22
68.80919194266076,166.05480723668836,Aksarka,RU,15.06,88,80,6.06
-33.03664397659535,87.60951202990509,Arraial Do Cabo,BR,76.17,84,36,18.37
60.006556824028195,36.11499994055217,Volchansk,RU,27.34,79,20,6.62
-75.05675282746249,60.7092392686321,Ushuaia,AR,33.8,100,90,24.16
41.40252726464007,-63.90422598598859,Makhinjauri,GE,64.4,34,0,24.16
-13.842966028703486,27.19268116985029,Georgetown,SH,73.4,94,0,4.7
57.634894078749056,-153.18355018102284,Ust-Kishert,RU,30.13,89,80,10.2
-79.41608123253633,87.84350208911121,Ushuaia,AR,33.8,100,90,24.16
72.98417199636867,109.34464677057258,Yar-Sale,RU,10.74,100,80,7.74
-28.1325904241968,147.18768896983465,Vila Velha,BR,77.0,73,0,11.41
70.39132618211411,71.77291716311981,Yar-Sale,RU,10.74,100,80,7.74
-15.805543136538788,-22.055407719194022,Georgetown,SH,73.4,94,0,4.7
-74.92427662881073,137.135450244342,Ushuaia,AR,33.8,100,90,24.16
-9.226660797256244,52.84992451148295,Georgetown,SH,73.4,94,0,4.7
-43.75896265156994,-168.17982870989653,Chuy,UY,47.91,93,0,8.63
55.871619458526055,145.10809455667732,Starobaltachevo,RU,32.7,96,88,10.42
-20.891440517530697,21.98642010728048,Georgetown,SH,73.4,94,0,4.7
-80.19763337938019,-27.10016855157309,Ushuaia,AR,33.8,100,90,24.16
89.79804981657952,-66.05452517069725,Dikson,RU,-2.36,100,20,18.7
-89.96919159786323,-14.624389034577632,Ushuaia,AR,33.8,100,90,24.16
84.0990435805578,-84.47003975710919,Dikson,RU,-2.36,100,20,18.7
-31.318367717158175,41.8959391688245,Arraial Do Cabo,BR,76.17,84,36,18.37
-22.13651437084239,139.08165228837981,Georgetown,SH,73.4,94,0,4.7
5.996300086738486,-81.1960798562415,Agbor,NG,75.45,95,32,3.94
-39.54952891873779,111.61814819508123,Cidreira,BR,58.26,86,0,10.2
-22.426746070959126,100.65903819973153,Georgetown,SH,73.4,94,0,4.7
-45.36410366596947,-141.56367886609178,Rocha,UY,42.78,62,0,7.85
-45.386006409910415,105.9037558787781,Rocha,UY,42.78,62,0,7.85
-72.0796174255839,61.584029407175024,Ushuaia,AR,33.8,100,90,24.16
-75.32393665948382,-35.80010440209293,Ushuaia,AR,33.8,100,90,24.16
-87.05399681897784,-57.66113379652187,Ushuaia,AR,33.8,100,90,24.16
85.81893856442332,149.33123530732706,Dikson,RU,-2.36,100,20,18.7
47.25926780106539,91.68303424024464,Tambovka,RU,3.2,38,0,8.95
32.64251447199439,-113.61116173817142,Port Said,EG,69.8,83,40,8.05
-46.02025324151812,-150.08009863347655,Mar Del Plata,AR,53.6,58,0,17.22
-45.66047138851281,9.797410715400844,Rocha,UY,42.78,62,0,7.85
-13.300635106500778,43.22544594937915,Georgetown,SH,73.4,94,0,4.7
-9.661582761221595,62.724496422577744,Georgetown,SH,73.4,94,0,4.7
12.032671431444314,58.95427105714782,Damaturu,NG,70.77,32,0,9.86
-2.186668208704404,-93.49967667747288,Axim,GH,79.86,100,20,7.74
0.36453157315206397,113.8043919418256,Takoradi,GH,78.24,100,24,6.06
-64.08634540855886,51.221540655237334,Ushuaia,AR,33.8,100,90,24.16
-84.29276539039567,19.57710508875033,Ushuaia,AR,33.8,100,90,24.16
-84.19173671395878,-91.26132685942099,Ushuaia,AR,33.8,100,90,24.16
-6.838434194644989,-163.1395018403084,Georgetown,SH,73.4,94,0,4.7
49.55574411319418,167.8985769889739,Aleksandrov Gay,RU,29.91,94,56,12.88
73.50810943194242,108.26417321749062,Dikson,RU,-2.36,100,20,18.7
69.96872484250383,24.44503517595922,Yar-Sale,RU,10.74,100,80,7.74
13.188332187632213,-20.711628243780467,Diffa,NE,72.12,28,0,10.98
44.66954490124283,-78.86848400273331,Pravokumskoye,RU,45.57,99,68,6.96
-9.158767522263034,-110.57136810402254,Georgetown,SH,73.4,94,0,4.7
81.96894589466135,120.9908899352385,Dikson,RU,-2.36,100,20,18.7
27.87016508302645,33.316821728732975,Matay,EG,58.03,90,0,4.83
58.93305000853951,107.77561334811497,Medvedka,RU,64.4,63,40,6.71
-63.637273693846524,-19.27092206404737,Ushuaia,AR,33.8,100,90,24.16
-73.18925264689746,-151.93144758966466,Ushuaia,AR,33.8,100,90,24.16
0.08182594245515418,-42.49016216867446,Takoradi,GH,78.24,100,24,6.06
-2.1090295652465585,85.86559224787317,Axim,GH,79.86,100,20,7.74
7.447161332134812,9.928569546817158,Ankpa,NG,76.39,84,0,7.52
70.66642548596522,-166.83672746616375,Yar-Sale,RU,10.74,100,80,7.74
53.56256492131482,146.37331915983054,Abdulino,RU,32.74,97,92,10.2
-38.11710771515611,-96.31635182688592,Laguna,BR,44.6,93,1,1.36
-76.12042883227103,33.234959291301124,Ushuaia,AR,33.8,100,90,24.16
11.911990432246014,77.42529152471582,Damaturu,NG,70.77,32,0,9.86
-54.17147546194049,-102.59313634720877,Ushuaia,AR,33.8,100,90,24.16
10.661473914821784,-117.97645332456084,Duku,NG,69.15,65,8,2.59
-4.355837830770213,61.160270642696474,Tabou,CI,78.51,100,64,7.4
-53.187512211695356,-38.837018618704406,Ushuaia,AR,33.8,100,90,24.16
89.11236168184607,-134.2030960447671,Dikson,RU,-2.36,100,20,18.7
-18.59191384605701,27.722640738209634,Georgetown,SH,73.4,94,0,4.7
-80.9332223650417,102.80633910442305,Ushuaia,AR,33.8,100,90,24.16
-27.768404456822076,-166.97190084736235,Vila Velha,BR,77.0,73,0,11.41
75.3227774696156,95.08874195236365,Dikson,RU,-2.36,100,20,18.7
26.24174367077285,66.50488698171787,Matay,EG,58.03,90,0,4.83
-31.01024038019736,-56.79164847251971,Arraial Do Cabo,BR,76.17,84,36,18.37
-52.39373597437682,18.10473421999643,Necochea,AR,52.63,76,80,18.25
-45.54428389554638,98.55947687071097,Rocha,UY,42.78,62,0,7.85
83.46959278998898,127.55948327795613,Dikson,RU,-2.36,100,20,18.7
-42.875246517931814,-114.79898176163542,Chuy,UY,47.91,93,0,8.63
78.85898885285366,164.61517122584291,Dikson,RU,-2.36,100,20,18.7
-67.97789415418583,-31.357989073263923,Ushuaia,AR,33.8,100,90,24.16
-36.635284700882366,-28.99899118674884,Laguna,BR,44.6,93,1,1.36
87.01941970820391,150.1482232045555,Dikson,RU,-2.36,100,20,18.7
30.062024979199563,-14.923925122803894,Madinat Sittah Uktubar,EG,68.0,82,80,6.93
56.64536036428083,32.25483934272836,Uinskoye,RU,30.81,89,80,7.63
36.66672019187074,-122.23537329784631,Islahiye,TR,57.2,62,75,17.22
-47.40749219966027,118.92168202284677,Mar Del Plata,AR,53.6,58,0,17.22
81.53638395054344,140.3900374676736,Dikson,RU,-2.36,100,20,18.7
-47.47351312359397,-177.96073062925328,Mar Del Plata,AR,53.6,58,0,17.22
47.986664841752344,-53.46147198032406,Tambovka,RU,3.2,38,0,8.95
7.598198679463437,4.58936897632023,Ankpa,NG,76.39,84,0,7.52
66.41955684644424,12.91693476006256,Salekhard,RU,14.83,88,80,6.51
-18.245558343636347,16.350677222058152,Georgetown,SH,73.4,94,0,4.7
10.249547234029734,51.39249041791348,Bauchi,NG,65.41,62,0,2.82
87.07914123950471,54.63901795429197,Dikson,RU,-2.36,100,20,18.7
-39.30610135004868,-57.421517506690336,Cidreira,BR,58.26,86,0,10.2
81.63808503717519,65.53896730818084,Dikson,RU,-2.36,100,20,18.7
-12.055907019986677,172.43017249112108,Georgetown,SH,73.4,94,0,4.7
-43.57373018476348,-171.06730969832506,Chuy,UY,47.91,93,0,8.63
-32.41878994062162,133.33072892938202,Arraial Do Cabo,BR,76.17,84,36,18.37
-71.1575861133534,-81.56603960006161,Ushuaia,AR,33.8,100,90,24.16
81.63838009621051,-127.96088229038372,Dikson,RU,-2.36,100,20,18.7
-48.117783181467196,-74.79318117171165,Mar Del Plata,AR,53.6,58,0,17.22
37.803430562339315,68.49162650366438,Elbistan,TR,39.72,80,8,3.6
-21.162401387636223,58.31530615036752,Georgetown,SH,73.4,94,0,4.7
-22.20160492991856,-58.39167003555323,Georgetown,SH,73.4,94,0,4.7
-75.10111268776834,-73.06955807618866,Ushuaia,AR,33.8,100,90,24.16
-15.175052151569972,-74.94381020929285,Georgetown,SH,73.4,94,0,4.7
42.62412037987107,-89.50966837834697,Lentekhi,GE,44.49,63,56,1.7
-66.52127515304048,152.2880620140051,Ushuaia,AR,33.8,100,90,24.16
-59.141059773366194,-157.2967562229488,Ushuaia,AR,33.8,100,90,24.16
-65.26808685439329,61.091273144856444,Ushuaia,AR,33.8,100,90,24.16
73.04842459135943,34.6321750420114,Yar-Sale,RU,10.74,100,80,7.74
-41.95968912178783,-20.905496584798613,Chuy,UY,47.91,93,0,8.63
-67.58792764906454,153.16297618282323,Ushuaia,AR,33.8,100,90,24.16
-25.220000641672442,168.70393069479252,Vila Velha,BR,77.0,73,0,11.41
-54.735169307901565,-110.26759447308872,Ushuaia,AR,33.8,100,90,24.16
-2.1406612010168686,5.16571646630004,Axim,GH,79.86,100,20,7.74
13.543934194534444,109.30712767378247,Diffa,NE,72.12,28,0,10.98
-14.451297952520079,13.71959187826863,Georgetown,SH,73.4,94,0,4.7
60.55451410847985,-60.24246129501523,Ivdel,RU,20.14,78,0,6.96
66.35595639354813,176.67720734496737,Salekhard,RU,14.83,88,80,6.51
49.54698795761624,-169.82909988696153,Aleksandrov Gay,RU,29.91,94,56,12.88
-16.5167413219352,6.835138845900076,Georgetown,SH,73.4,94,0,4.7
4.702321297005483,49.99815674109624,Warri,NG,76.71,89,44,7.74
-54.026531994414476,37.056891504662644,Ushuaia,AR,33.8,100,90,24.16
-60.60429349615703,15.634232667718862,Ushuaia,AR,33.8,100,90,24.16
-78.82087778200494,10.866424969920388,Ushuaia,AR,33.8,100,90,24.16
-27.883490912606398,-21.697029272515778,Vila Velha,BR,77.0,73,0,11.41
9.872749006912358,-13.65508025767636,Bauchi,NG,65.41,62,0,2.82
-33.42340090740081,54.54802006897174,Arraial Do Cabo,BR,76.17,84,36,18.37
-76.56401237605995,-71.37170353846679,Ushuaia,AR,33.8,100,90,24.16
-23.81925572880877,122.76322867911841,Caravelas,BR,77.74,98,24,17.81
55.83284290994564,84.22873448741427,Starobaltachevo,RU,32.7,96,88,10.42
-87.5414814091175,108.07955593166594,Ushuaia,AR,33.8,100,90,24.16
8.844350273782709,-83.87559419360484,Lafia,NG,74.41,83,0,7.74
-10.202781658532516,72.75424478293257,Georgetown,SH,73.4,94,0,4.7
-84.2693180462145,34.55829303881595,Ushuaia,AR,33.8,100,90,24.16
-63.02989327869724,-9.406507155014168,Ushuaia,AR,33.8,100,90,24.16
54.20914498663254,-8.615084270270444,Belebey,RU,32.52,98,92,9.86
64.70423719338902,-139.99739181055736,Muzhi,RU,15.69,85,56,9.19
47.101549846658855,131.187443212841,Yenotayevka,RU,43.32,98,88,15.46
15.393730482920901,72.2796061857241,Mao,TD,46.4,93,20,3.36
64.68886637221186,160.04853084840022,Muzhi,RU,15.69,85,56,9.19
-4.1893468374004215,-90.9540611469255,Tabou,CI,78.51,100,64,7.4
82.29405810381209,-52.55462111295152,Dikson,RU,-2.36,100,20,18.7
-22.755970280166963,-124.89928713130783,Georgetown,SH,73.4,94,0,4.7
77.12242818448888,-168.5927392890359,Dikson,RU,-2.36,100,20,18.7
-10.744820986468866,16.835013913523937,Georgetown,SH,73.4,94,0,4.7
56.26216510171477,-177.5851524085419,Chernushka,RU,32.25,95,88,9.98
-10.815606851367804,-31.093383745487728,Georgetown,SH,73.4,94,0,4.7
-45.470937719384324,77.3783508742352,Rocha,UY,42.78,62,0,7.85
56.27736675869943,-10.026827613948228,Chernushka,RU,32.25,95,88,9.98
-72.29691956044678,63.6264049572473,Ushuaia,AR,33.8,100,90,24.16
-22.501525828003082,76.43240022848875,Georgetown,SH,73.4,94,0,4.7
-65.7270353014297,-53.45304087139773,Ushuaia,AR,33.8,100,90,24.16
84.19925386209906,23.392380663483493,Dikson,RU,-2.36,100,20,18.7
-65.35724151609244,-6.1921146642767155,Ushuaia,AR,33.8,100,90,24.16
-82.59664728229892,88.90847585675789,Ushuaia,AR,33.8,100,90,24.16
64.26307526870912,-97.32489742036192,Igrim,RU,20.73,90,76,3.94
-86.90167782325972,-114.32859782311704,Ushuaia,AR,33.8,100,90,24.16
-1.9515320654472106,-97.65185152689992,Axim,GH,79.86,100,20,7.74
-3.857363168253684,-54.44262718322618,Axim,GH,79.86,100,20,7.74
88.90734461497058,93.43826682756026,Dikson,RU,-2.36,100,20,18.7
-8.334144967281361,103.84430900741944,Georgetown,SH,73.4,94,0,4.7
37.595924338951164,-47.82820753511788,Gaziantep,TR,57.2,50,75,6.93
41.886015530949976,68.68823408618331,Naruja,GE,63.46,34,0,24.16
72.52884861820814,153.13998778061273,Yar-Sale,RU,10.74,100,80,7.74
26.261257828264817,149.3434924888346,Matay,EG,58.03,90,0,4.83
53.890722059063194,-171.15479628900533,Priyutovo,RU,32.52,98,92,9.86
-38.65676411601724,-130.92114277918336,Cidreira,BR,58.26,86,0,10.2
89.53321259441151,-33.362587707944755,Dikson,RU,-2.36,100,20,18.7
-34.827936519169235,-139.33648046352135,Arraial Do Cabo,BR,76.17,84,36,18.37
-17.76382983358937,138.7428283607602,Georgetown,SH,73.4,94,0,4.7
85.266091920056,-122.31887342149726,Dikson,RU,-2.36,100,20,18.7
-50.96083145303166,-83.61122274758337,Mar Del Plata,AR,53.6,58,0,17.22
67.77333688727248,1.9951883973814972,Aksarka,RU,15.06,88,80,6.06
-65.9978199768965,-152.86238496008713,Ushuaia,AR,33.8,100,90,24.16
-36.90229257301826,19.331029957674247,Laguna,BR,44.6,93,1,1.36
-84.51473938314547,76.79713339332096,Ushuaia,AR,33.8,100,90,24.16
10.349947104775225,61.27406869163988,Bauchi,NG,65.41,62,0,2.82
36.40285380230726,-162.87294612527938,Belen,TR,66.2,45,75,10.29
53.7072242594582,-81.67521704270399,Abdulino,RU,32.74,97,92,10.2
36.469001095842046,-69.99832824150347,Belen,TR,66.2,45,75,10.29
70.66570167906448,120.78344957484319,Yar-Sale,RU,10.74,100,80,7.74
76.79704881380093,-101.15348182037528,Dikson,RU,-2.36,100,20,18.7
-63.68184592246312,-85.67698549710002,Ushuaia,AR,33.8,100,90,24.16
77.52220843194613,17.025348548394447,Dikson,RU,-2.36,100,20,18.7
-43.564518973254515,-87.65680132269739,Chuy,UY,47.91,93,0,8.63
-81.68917310940886,-132.48509169058127,Ushuaia,AR,33.8,100,90,24.16
27.518000518064667,-148.39379898308965,Matay,EG,58.03,90,0,4.83
27.45616363570278,-49.02191942563496,Matay,EG,58.03,90,0,4.83
-23.6927927984554,-128.54833965356755,Caravelas,BR,77.74,98,24,17.81
10.527288854516968,156.65317800417233,Duku,NG,69.15,65,8,2.59
60.442998067042566,-4.339727814290171,Ivdel,RU,20.14,78,0,6.96
-20.98228291936097,-148.41817765679454,Georgetown,SH,73.4,94,0,4.7
-17.234047750902704,-133.74244147244863,Georgetown,SH,73.4,94,0,4.7
-8.480235311294948,116.71402025942194,Georgetown,SH,73.4,94,0,4.7
-18.4705400687984,52.2173086840171,Georgetown,SH,73.4,94,0,4.7
38.99054997344541,25.209659032517635,Tunceli,TR,53.55,41,75,9.17
-44.36207056513969,12.92338551966995,Chuy,UY,47.91,93,0,8.63
-40.095751343852356,58.463594420348784,Cidreira,BR,58.26,86,0,10.2
80.90051400783426,-141.7612768480293,Dikson,RU,-2.36,100,20,18.7
46.61806091067305,49.1897741649546,Yenotayevka,RU,43.32,98,88,15.46
67.49714183784945,-170.00943652051743,Aksarka,RU,15.06,88,80,6.06
-28.503974117068523,137.13560370949938,Sao Joao Da Barra,BR,77.07,96,32,27.65
-47.98141682375876,-65.66838914284298,Mar Del Plata,AR,53.6,58,0,17.22
-7.383738181002016,136.667532314126,Georgetown,SH,73.4,94,0,4.7
-46.114427468158375,81.98445942383483,Mar Del Plata,AR,53.6,58,0,17.22
-85.13739019664933,119.29157496313752,Ushuaia,AR,33.8,100,90,24.16
-47.13370049392349,147.2787717794597,Mar Del Plata,AR,53.6,58,0,17.22
-70.24533581779613,-124.19343703527167,Ushuaia,AR,33.8,100,90,24.16
-28.773225174440242,-167.17430434832642,Sao Joao Da Barra,BR,77.07,96,32,27.65
-67.2292485345182,-61.65407303695815,Ushuaia,AR,33.8,100,90,24.16
64.35761145292645,-29.560999553804578,Muzhi,RU,15.69,85,56,9.19
-83.68300510188683,99.7968106475144,Ushuaia,AR,33.8,100,90,24.16
50.378945027491426,-35.86189743854672,Ozinki,RU,29.14,94,68,11.21
-11.99254946086981,127.71288545849609,Georgetown,SH,73.4,94,0,4.7
-25.183988952031484,-32.16163167214481,Vila Velha,BR,77.0,73,0,11.41
-20.313825868322027,131.7338563780114,Georgetown,SH,73.4,94,0,4.7
87.31218112960238,125.61770373931961,Dikson,RU,-2.36,100,20,18.7
-69.78923225810618,-56.66844589924543,Ushuaia,AR,33.8,100,90,24.16
28.367318910006503,-115.65762462003195,Matay,EG,58.03,90,0,4.83
89.98155720625027,71.10557289429195,Dikson,RU,-2.36,100,20,18.7
-74.39042193294802,-112.06540502615437,Ushuaia,AR,33.8,100,90,24.16
2.894698590942255,-166.6953612694769,Cotonou,BJ,80.6,88,40,4.7
-14.44332304737543,137.50225062931287,Georgetown,SH,73.4,94,0,4.7
-33.610724880353104,133.78925667990325,Arraial Do Cabo,BR,76.17,84,36,18.37
0.21779309497351562,59.86812566852683,Takoradi,GH,78.24,100,24,6.06
71.99312222219581,-41.171203616089485,Yar-Sale,RU,10.74,100,80,7.74
2.1767452176325435,-174.12381674651297,Anloga,GH,78.8,94,20,5.82
-0.4340946771945937,-9.26735152509454,Takoradi,GH,78.24,100,24,6.06
-69.2216664685564,-61.76119335384139,Ushuaia,AR,33.8,100,90,24.16
-14.133346943114944,-19.664432789373024,Georgetown,SH,73.4,94,0,4.7
2.0493263025365707,131.67679450327557,Anloga,GH,78.8,94,20,5.82
42.8247047234793,-69.90152262438782,Lentekhi,GE,44.49,63,56,1.7
-43.25249666658722,103.6488939580675,Chuy,UY,47.91,93,0,8.63
77.34029523547142,70.72186626334556,Dikson,RU,-2.36,100,20,18.7
82.34121948737703,-101.09685095140114,Dikson,RU,-2.36,100,20,18.7
78.86980452922788,-137.21611990182325,Dikson,RU,-2.36,100,20,18.7
-39.892559758516924,34.49589305152773,Cidreira,BR,58.26,86,0,10.2
-80.56758380689185,-75.54115820615985,Ushuaia,AR,33.8,100,90,24.16
87.11195064844821,87.34154717792376,Dikson,RU,-2.36,100,20,18.7
-83.67444950105852,176.95976474290353,Ushuaia,AR,33.8,100,90,24.16
74.8148318731599,161.7417897480887,Dikson,RU,-2.36,100,20,18.7
-89.46729904392731,-129.83595292932284,Ushuaia,AR,33.8,100,90,24.16
-29.155312799468604,-88.40099059926864,Sao Joao Da Barra,BR,77.07,96,32,27.65
-75.55929522089278,74.53919139966754,Ushuaia,AR,33.8,100,90,24.16
-73.28598216243986,-124.93921415324797,Ushuaia,AR,33.8,100,90,24.16
-41.59417047065276,143.47526000988506,Rio Grande,BR,54.84,100,0,11.43
-19.027027463117207,-129.1407804841421,Georgetown,SH,73.4,94,0,4.7
-45.48708914005651,-160.10771302491477,Rocha,UY,42.78,62,0,7.85
-72.14126522153019,-47.18390315285794,Ushuaia,AR,33.8,100,90,24.16
12.672048119778182,-164.75163878875426,Diffa,NE,72.12,28,0,10.98
62.22713040200409,-32.8025270469966,Agirish,RU,25.99,88,88,5.28
-1.945721280526385,-83.5896975067773,Axim,GH,79.86,100,20,7.74
67.05029577925359,161.43495419425358,Salekhard,RU,14.83,88,80,6.51
62.40864550645816,6.383979364702782,Agirish,RU,25.99,88,88,5.28
-27.573744627130594,62.51537189062586,Vila Velha,BR,77.0,73,0,11.41
-12.278324126430434,58.48663488121514,Georgetown,SH,73.4,94,0,4.7
-32.75573145744477,45.32782859930899,Arraial Do Cabo,BR,76.17,84,36,18.37
-30.560693741152647,-150.0638645725587,Arraial Do Cabo,BR,76.17,84,36,18.37
-52.933153605749474,101.12050280344948,Ushuaia,AR,33.8,100,90,24.16
12.734770615599047,138.0133794495921,Diffa,NE,72.12,28,0,10.98
43.038029331137665,141.81956143547427,Chegem,RU,29.55,56,20,2.15
14.643238135878121,-129.04426381771316,Mao,TD,46.4,93,20,3.36
-55.830028702719424,57.12110799925941,Ushuaia,AR,33.8,100,90,24.16
30.794819315036236,58.73930995825873,Tala,EG,58.39,88,44,2.93
4.065792225811251,76.74850475081752,Warri,NG,76.71,89,44,7.74
43.13666072083362,95.83591110113497,Chegem,RU,29.55,56,20,2.15
1.0365314911765466,-65.8177063076582,Mumford,GH,75.0,94,20,4.61
-0.7209498196484674,-153.50469721967156,Takoradi,GH,78.24,100,24,6.06
58.522011802138536,-58.88353899430169,Sarany,RU,27.57,86,80,11.54
-89.17206575000475,-176.87637394381295,Ushuaia,AR,33.8,100,90,24.16
73.4470597324306,-24.138245021998472,Dikson,RU,-2.36,100,20,18.7
