Latitude,Longitude,City,Country,Temperature,Humidity (%),Cloudiness (%),Windspeed (mph)
-38.21997217787297,-98.3239854625514,Laguna,BR,44.6,93,1,1.36
60.985569499819576,-115.27307393983924,Ous,RU,25.05,88,36,5.95
0.69555795906399,-64.0616964985749,Mumford,GH,75.0,94,20,4.61
44.77585824405352,71.30154977155368,Levokumskoye,RU,45.57,99,68,6.96
62.53730209290498,-12.082301136431454,Agirish,RU,25.99,88,88,5.28
-57.072316092807995,130.26290295012387,Ushuaia,AR,33.8,100,90,24.16
-43.883161636129216,-2.146048249060726,Chuy,UY,47.91,93,0,8.63
-42.98454671337881,70.36277347882759,Chuy,UY,47.91,93,0,8.63
48.172239545553765,-160.76556270249836,Tambovka,RU,3.2,38,0,8.95
4.775397153536943,89.98961986000063,Warri,NG,76.71,89,44,7.74
54.96318483488915,-158.39348044963864,Alekseyevka,RU,35.04,98,92,8.08
-27.956918154580677,33.7747643263524,Vila Velha,BR,77.0,73,0,11.41
-37.165090321796875,-49.0644690303275,Laguna,BR,44.6,93,1,1.36
-73.81108849964599,-39.7136267373418,Ushuaia,AR,33.8,100,90,24.16
-11.024329939940401,36.10471853399005,Georgetown,SH,73.4,94,0,4.7
57.965606887720924,-92.97237569935756,Lysva,RU,30.45,87,80,11.43
6.306390634247947,-154.27877296744992,Agbor,NG,75.45,95,32,3.94
49.911944565981315,-21.669264193339757,Ozinki,RU,29.14,94,68,11.21
-58.66773412935973,-26.636195502882714,Ushuaia,AR,33.8,100,90,24.16
47.95133699329219,-63.358119464305815,Tambovka,RU,3.2,38,0,8.95
-9.63407782392801,139.17838862495847,Georgetown,SH,73.4,94,0,4.7
-45.753892254622066,-112.09868999818742,Mar Del Plata,AR,53.6,58,0,17.22
70.28325721818229,-122.86924012500403,Yar-Sale,RU,10.74,100,80,7.74
-65.04619197051598,117.72786998187837,Ushuaia,AR,33.8,100,90,24.16
80.12735831017079,-2.2774696932966947,Dikson,RU,-2.36,100,20,18.7
31.62815252944037,-170.1558413363727,Damietta,EG,69.8,83,40,8.05
78.1793466471834,25.759466067269955,Dikson,RU,-2.36,100,20,18.7
10.86331037671853,30.179135627037056,Duku,NG,69.15,65,8,2.59
45.00068462509776,44.77325800593752,Urozhaynoye,RU,47.73,98,20,6.73
-35.336028552438854,62.6223409166528,Arraial Do Cabo,BR,76.17,84,36,18.37
50.12285441159233,-101.54430596382988,Ozinki,RU,29.14,94,68,11.21
-59.92388655964142,139.1220124224768,Ushuaia,AR,33.8,100,90,24.16
-66.9995799490695,117.53065502427603,Ushuaia,AR,33.8,100,90,24.16
81.45477438683542,-82.71972556596002,Dikson,RU,-2.36,100,20,18.7
70.82846286982237,-9.880885282803035,Yar-Sale,RU,10.74,100,80,7.74
-69.85395545186293,50.69472492620551,Ushuaia,AR,33.8,100,90,24.16
46.141456591124125,-109.24149497836393,Yashkul,RU,50.34,96,92,11.77
87.44442682887245,-177.099056290109,Dikson,RU,-2.36,100,20,18.7
-76.61751363600486,-5.320432748095072,Ushuaia,AR,33.8,100,90,24.16
-30.502785600473082,-24.48122965179138,Arraial Do Cabo,BR,76.17,84,36,18.37
88.94211262887347,-140.41985314561796,Dikson,RU,-2.36,100,20,18.7
86.43764559238261,-79.84923055311909,Dikson,RU,-2.36,100,20,18.7
84.14705061638824,70.23311143740625,Dikson,RU,-2.36,100,20,18.7
-51.66546610938371,157.96792677728115,Mar Del Plata,AR,53.6,58,0,17.22
88.34490434598752,-110.30772526916275,Dikson,RU,-2.36,100,20,18.7
-44.89120146643682,-70.9353793667441,Rocha,UY,42.78,62,0,7.85
-64.42293274613823,-109.81435654068365,Ushuaia,AR,33.8,100,90,24.16
35.63043669070352,152.31085053966217,Jablah,SY,73.4,43,40,4.7
-37.50769575552267,167.71108416637634,Laguna,BR,44.6,93,1,1.36
80.8403286368916,-147.71507083586502,Dikson,RU,-2.36,100,20,18.7
81.80586331688022,120.03700257605067,Dikson,RU,-2.36,100,20,18.7
-27.442766622161095,-1.0396007894220247,Vila Velha,BR,77.0,73,0,11.41
80.98778182287697,72.07340683881634,Dikson,RU,-2.36,100,20,18.7
-54.037222143207536,-168.69427336732164,Ushuaia,AR,33.8,100,90,24.16
69.21430811967033,40.54132591866366,Yar-Sale,RU,10.74,100,80,7.74
81.95948734202193,-103.51194056106058,Dikson,RU,-2.36,100,20,18.7
-62.95383610992306,-150.04664172855198,Ushuaia,AR,33.8,100,90,24.16
32.69174390158125,-43.955122153547876,Port Said,EG,69.8,83,40,8.05
-7.530911955166957,-27.42020926519396,Georgetown,SH,73.4,94,0,4.7
49.98409327417943,-166.09217861079813,Ozinki,RU,29.14,94,68,11.21
-24.014122728254904,-92.98312518742199,Caravelas,BR,77.74,98,24,17.81
68.94275835072443,31.358192772857166,Aksarka,RU,15.06,88,80,6.06
32.909659756844206,33.14259159490024,Port Said,EG,69.8,83,40,8.05
45.33366153254235,179.48705608798826,Zaterechnyy,RU,47.73,98,20,6.73
-48.216084534827004,173.7261580712738,Mar Del Plata,AR,53.6,58,0,17.22
32.38722258587258,-109.55690857747743,Port Said,EG,69.8,83,40,8.05
40.00024190703974,-142.48910666185645,Bayburt,TR,32.97,90,92,3.15
-25.819723497552275,-38.25039855294156,Vila Velha,BR,77.0,73,0,11.41
-69.63225437871145,-147.4333556832602,Ushuaia,AR,33.8,100,90,24.16
-23.102687823392145,148.5179031925009,Caravelas,BR,77.74,98,24,17.81
70.78488595805254,20.159756455702876,Yar-Sale,RU,10.74,100,80,7.74
-2.9700044144679794,-2.5932641916788555,Axim,GH,79.86,100,20,7.74
47.55104989299423,130.7420621130235,Tambovka,RU,3.2,38,0,8.95
-46.107394274365376,-169.58234546045082,Mar Del Plata,AR,53.6,58,0,17.22
9.494222486901023,152.88811166345698,Jos,NG,64.11,66,12,2.48
47.93492275966426,3.19277638756364,Tambovka,RU,3.2,38,0,8.95
-17.825657347800558,79.81692219171254,Georgetown,SH,73.4,94,0,4.7
31.301815541717218,24.73132223882581,Talkha,EG,60.15,85,0,3.27
-9.352374113380407,-165.38353837832156,Georgetown,SH,73.4,94,0,4.7
-68.96035550656804,165.18738842298103,Ushuaia,AR,33.8,100,90,24.16
-83.93473286212055,56.351389043057765,Ushuaia,AR,33.8,100,90,24.16
-65.54611763802619,117.62827923451135,Ushuaia,AR,33.8,100,90,24.16
27.50152992341242,-64.30649917372138,Matay,EG,58.03,90,0,4.83
-63.609000178596666,-1.171924851577188,Ushuaia,AR,33.8,100,90,24.16
-40.14658892507702,-32.192690256285516,Cidreira,BR,58.26,86,0,10.2
-5.663485692938778,-62.12281349616984,Georgetown,SH,73.4,94,0,4.7
-19.670135831854253,10.302720169924669,Georgetown,SH,73.4,94,0,4.7
-23.870986742111896,110.48585651116008,Caravelas,BR,77.74,98,24,17.81
-22.52193377959682,85.90891751060644,Georgetown,SH,73.4,94,0,4.7
-53.397388435605535,134.65892081797085,Ushuaia,AR,33.8,100,90,24.16
-21.074526795274707,-0.08303363430243849,Georgetown,SH,73.4,94,0,4.7
-19.748644736973247,-144.1021170979282,Georgetown,SH,73.4,94,0,4.7
8.596761459829295,-103.88428726214626,Lafia,NG,74.41,83,0,7.74
-21.653292867414507,-103.2878288397352,Georgetown,SH,73.4,94,0,4.7
-32.529694217695685,-93.45100890521464,Arraial Do Cabo,BR,76.17,84,36,18.37
-12.626701693606663,123.98251386847221,Georgetown,SH,73.4,94,0,4.7
-28.89918541361711,-123.49295393781733,Sao Joao Da Barra,BR,77.07,96,32,27.65
-61.59264245036639,-11.213385383427322,Ushuaia,AR,33.8,100,90,24.16
-56.01686645976608,-16.507248458232567,Ushuaia,AR,33.8,100,90,24.16
-38.060459442707455,76.27977353632332,Laguna,BR,44.6,93,1,1.36
-88.62003579475741,98.62567239123047,Ushuaia,AR,33.8,100,90,24.16
-67.83190750937953,-179.38758812787734,Ushuaia,AR,33.8,100,90,24.16
88.89810009064993,-143.57732806963253,Dikson,RU,-2.36,100,20,18.7
72.13229179275959,-112.80342410090886,Yar-Sale,RU,10.74,100,80,7.74
-27.398893527529637,172.92379415471015,Vila Velha,BR,77.0,73,0,11.41
80.45435299631404,-131.07639667296468,Dikson,RU,-2.36,100,20,18.7
-89.56697259900771,-85.54359336452514,Ushuaia,AR,33.8,100,90,24.16
-89.91090889708433,127.23175222786233,Ushuaia,AR,33.8,100,90,24.16
-70.01877024863552,-108.17768276215003,Ushuaia,AR,33.8,100,90,24.16
-70.27909865026668,16.58043563051004,Ushuaia,AR,33.8,100,90,24.16
45.85146396331348,92.69421598000213,Komsomolskiy,RU,45.75,57,0,2.93
-31.29678799305202,12.764754345840629,Arraial Do Cabo,BR,76.17,84,36,18.37
-24.764578249492118,173.11284729888314,Caravelas,BR,77.74,98,24,17.81
85.53574727724614,60.21466194226582,Dikson,RU,-2.36,100,20,18.7
78.52111797349542,146.84025400728302,Dikson,RU,-2.36,100,20,18.7
-87.55836269099885,-117.17665640426108,Ushuaia,AR,33.8,100,90,24.16
-78.22197373084862,42.942325655543925,Ushuaia,AR,33.8,100,90,24.16
-48.44989458493906,-71.44300102604062,Mar Del Plata,AR,53.6,58,0,17.22
81.3155683488744,42.70463427682341,Dikson,RU,-2.36,100,20,18.7
-49.60315309483965,131.17371412049874,Mar Del Plata,AR,53.6,58,0,17.22
54.96288814095681,168.01279936867843,Alekseyevka,RU,35.04,98,92,8.08
-21.753334297639455,129.85312360822633,Georgetown,SH,73.4,94,0,4.7
46.38080001249958,-104.32199821419675,Zenzeli,RU,50.79,94,92,14.79
-71.0297401059219,-29.49158732283564,Ushuaia,AR,33.8,100,90,24.16
-70.51797332538509,-141.56839544259776,Ushuaia,AR,33.8,100,90,24.16
-48.19510134639417,2.9955841499030385,Mar Del Plata,AR,53.6,58,0,17.22
69.70588252618737,46.59375614698368,Yar-Sale,RU,10.74,100,80,7.74
62.65458207230711,141.50999232477506,Agirish,RU,25.99,88,88,5.28
-86.58098494177909,-151.5334449154952,Ushuaia,AR,33.8,100,90,24.16
3.258441816563817,-1.820986433940874,Lagos,NG,78.78,94,12,6.17
47.24514724414479,20.230813828558553,Tambovka,RU,3.2,38,0,8.95
74.27856041649773,-35.433595391815686,Dikson,RU,-2.36,100,20,18.7
-53.858983920283386,-64.27598646553116,Ushuaia,AR,33.8,100,90,24.16
-43.62559493746787,-101.6203397739078,Chuy,UY,47.91,93,0,8.63
1.282430134857293,-75.50132458987336,Mumford,GH,75.0,94,20,4.61
-69.70977976936116,81.03621382230381,Ushuaia,AR,33.8,100,90,24.16
41.16815900286423,132.6583608502504,Ardesen,TR,64.4,34,0,24.16
-34.661663801182954,-70.0313681296761,Arraial Do Cabo,BR,76.17,84,36,18.37
49.85256228455012,-77.08072377708308,Aleksandrov Gay,RU,29.91,94,56,12.88
-88.86988607697774,175.66233332426413,Ushuaia,AR,33.8,100,90,24.16
4.430917728479514,126.9105731099034,Warri,NG,76.71,89,44,7.74
50.28501040509113,-119.26023623073866,Ozinki,RU,29.14,94,68,11.21
76.61282474951167,82.88008888963611,Dikson,RU,-2.36,100,20,18.7
84.06426890143061,-156.8638946458578,Dikson,RU,-2.36,100,20,18.7
-89.2128144766287,132.40060898046835,Ushuaia,AR,33.8,100,90,24.16
53.834648564397355,24.889016906411882,Priyutovo,RU,32.52,98,92,9.86
-67.52633052139626,54.67778296092649,Ushuaia,AR,33.8,100,90,24.16
85.55879495104963,-153.74215704854996,Dikson,RU,-2.36,100,20,18.7
86.69673626284705,108.52578781072066,Dikson,RU,-2.36,100,20,18.7
-83.5702532235692,43.643492070703445,Ushuaia,AR,33.8,100,90,24.16
-66.78252802316193,104.35787269401703,Ushuaia,AR,33.8,100,90,24.16
-21.077609156888997,32.53318335184184,Georgetown,SH,73.4,94,0,4.7
-35.02855604055344,-129.2275005594613,Arraial Do Cabo,BR,76.17,84,36,18.37
-10.758783848281212,-121.6992647603617,Georgetown,SH,73.4,94,0,4.7
-45.364802575311195,-134.931319544319,Rocha,UY,42.78,62,0,7.85
47.936585189566955,94.38130709152546,Tambovka,RU,3.2,38,0,8.95
13.414165767287798,87.30033790751946,Diffa,NE,72.12,28,0,10.98
55.5626495424128,-43.90176848854068,Birsk,RU,32.43,97,88,9.19
-71.86408774521664,-15.291136601111987,Ushuaia,AR,33.8,100,90,24.16
-24.83701987548754,126.49817083612197,Caravelas,BR,77.74,98,24,17.81
11.105293973290657,-90.20437781868256,Duku,NG,69.15,65,8,2.59
-73.85666869884392,-37.4724529670583,Ushuaia,AR,33.8,100,90,24.16
-45.18843128358826,-75.72159469692237,Rocha,UY,42.78,62,0,7.85
72.95498396542996,6.5862777459731205,Yar-Sale,RU,10.74,100,80,7.74
-55.59026206766304,168.6558756902823,Ushuaia,AR,33.8,100,90,24.16
-1.3152723306237135,30.41253203320761,Takoradi,GH,78.24,100,24,6.06
-77.76209271836119,33.30810689337662,Ushuaia,AR,33.8,100,90,24.16
-76.97888332814576,25.345894278128952,Ushuaia,AR,33.8,100,90,24.16
73.86974247949155,93.71676108711443,Dikson,RU,-2.36,100,20,18.7
-24.035259669421748,116.13914502979691,Caravelas,BR,77.74,98,24,17.81
-16.155855359098155,-107.36853581462118,Georgetown,SH,73.4,94,0,4.7
7.139215054970734,108.51472973226805,Nsukka,NG,73.96,94,68,5.06
-81.7555755543662,-119.14373178033597,Ushuaia,AR,33.8,100,90,24.16
-13.297141609590398,-2.437273779026384,Georgetown,SH,73.4,94,0,4.7
-57.769930257430445,23.453169903861976,Ushuaia,AR,33.8,100,90,24.16
-22.42555493457418,108.9300514703894,Georgetown,SH,73.4,94,0,4.7
80.77066989078807,-46.81827538967471,Dikson,RU,-2.36,100,20,18.7
-8.258156216037165,165.42143002179415,Georgetown,SH,73.4,94,0,4.7
-1.5723150055158612,178.46973103665704,Takoradi,GH,78.24,100,24,6.06
-34.213863858578186,-123.76807219011101,Arraial Do Cabo,BR,76.17,84,36,18.37
-28.315688918521396,161.12078258365352,Sao Joao Da Barra,BR,77.07,96,32,27.65
-37.42247675126416,-123.172235761503,Laguna,BR,44.6,93,1,1.36
-70.44428897545511,81.79709481727366,Ushuaia,AR,33.8,100,90,24.16
86.08778214888238,-159.8235627832019,Dikson,RU,-2.36,100,20,18.7
43.13380020297774,72.66991565785099,Chegem,RU,29.55,56,20,2.15
32.74607006593946,-8.867668018767802,Port Said,EG,69.8,83,40,8.05
0.17079006205754865,-77.32474747622281,Takoradi,GH,78.24,100,24,6.06
-35.81948652290177,95.13118311522896,Arraial Do Cabo,BR,76.17,84,36,18.37
-74.4369661330605,105.23941742419123,Ushuaia,AR,33.8,100,90,24.16
56.294334387608444,-117.3467125657772,Chernushka,RU,32.25,95,88,9.98
-68.20724564930151,-23.842732166735345,Ushuaia,AR,33.8,100,90,24.16
-18.45480437003218,-139.0008969016118,Georgetown,SH,73.4,94,0,4.7
68.93507504051436,-170.22483002023847,Aksarka,RU,15.06,88,80,6.06
-69.76872645649308,97.8664367580144,Ushuaia,AR,33.8,100,90,24.16
76.13513914634754,120.57288210801687,Dikson,RU,-2.36,100,20,18.7
70.33395635902212,-156.7932657372889,Yar-Sale,RU,10.74,100,80,7.74
-77.308829506778,156.02748603722858,Ushuaia,AR,33.8,100,90,24.16
-57.1038746985971,144.8261089655183,Ushuaia,AR,33.8,100,90,24.16
-18.90304223375864,-23.326007681838064,Georgetown,SH,73.4,94,0,4.7
-33.37686379947018,-29.576793178695368,Arraial Do Cabo,BR,76.17,84,36,18.37
-17.41566040344864,-65.11856194533553,Georgetown,SH,73.4,94,0,4.7
-46.04304867173972,-142.8602099049492,Mar Del Plata,AR,53.6,58,0,17.22
-35.81813908822718,92.21558261222123,Arraial Do Cabo,BR,76.17,84,36,18.37
64.7550140489812,-20.46057367981325,Muzhi,RU,15.69,85,56,9.19
-44.63859272637575,8.398797104879009,Rocha,UY,42.78,62,0,7.85
66.9607915064216,-39.44497910372658,Salekhard,RU,14.83,88,80,6.51
14.762129018764597,-14.725424880960361,Mao,TD,46.4,93,20,3.36
65.10909090659115,32.034370091334125,Muzhi,RU,15.69,85,56,9.19
-3.9934218950417204,128.3115360257466,Axim,GH,79.86,100,20,7.74
-23.043273574147463,18.05040317332484,Caravelas,BR,77.74,98,24,17.81
52.158665342190915,-26.919404335970967,Kurmanayevka,RU,32.52,95,44,10.31
-36.78310508474535,171.89659739498614,Laguna,BR,44.6,93,1,1.36
88.78504879884062,74.09367750066266,Dikson,RU,-2.36,100,20,18.7
60.34254922827773,-168.36385753893984,Ivdel,RU,20.14,78,0,6.96
70.8346229756055,-85.8377508436349,Yar-Sale,RU,10.74,100,80,7.74
-87.91509182386584,-176.9568802498265,Ushuaia,AR,33.8,100,90,24.16
-24.49107533859427,115.86598886884838,Caravelas,BR,77.74,98,24,17.81
-16.059440928843102,26.56729881527943,Georgetown,SH,73.4,94,0,4.7
82.03857914979119,0.321593243301038,Dikson,RU,-2.36,100,20,18.7
66.21073534801155,89.44842108080775,Labytnangi,RU,14.83,88,80,6.51
-68.14989121419998,33.15213853727661,Ushuaia,AR,33.8,100,90,24.16
-16.165275627396497,89.01579675226697,Georgetown,SH,73.4,94,0,4.7
-57.48188103272129,-0.9261699559511101,Ushuaia,AR,33.8,100,90,24.16
86.00292145686416,-75.19096692374686,Dikson,RU,-2.36,100,20,18.7
-13.718037422401437,159.0211810549103,Georgetown,SH,73.4,94,0,4.7
-52.78735317502054,-105.84415088270077,Necochea,AR,52.63,76,80,18.25
6.23043722654856,-110.51163903375847,Agbor,NG,75.45,95,32,3.94
-66.74587141154505,-15.860119489238372,Ushuaia,AR,33.8,100,90,24.16
-48.79807463259574,-177.3286809428739,Mar Del Plata,AR,53.6,58,0,17.22
-80.54013091818551,-157.81454794469988,Ushuaia,AR,33.8,100,90,24.16
-89.98747881681393,31.290212509532893,Ushuaia,AR,33.8,100,90,24.16
-42.534706799057176,-123.33581310759297,Chuy,UY,47.91,93,0,8.63
-64.2369213969006,-24.668205109196407,Ushuaia,AR,33.8,100,90,24.16
47.58258046496911,98.93498087298696,Tambovka,RU,3.2,38,0,8.95
67.52554672892654,-89.65208898426364,Aksarka,RU,15.06,88,80,6.06
-1.9984988731958282,158.2108035408583,Axim,GH,79.86,100,20,7.74
-82.38011535595311,-80.40623425215945,Ushuaia,AR,33.8,100,90,24.16
-81.5597281569301,-0.2590277398728915,Ushuaia,AR,33.8,100,90,24.16
12.605759588722549,157.46703987296576,Diffa,NE,72.12,28,0,10.98
-58.61694416763221,29.24987741208423,Ushuaia,AR,33.8,100,90,24.16
-62.04636135410494,-129.51735791720296,Ushuaia,AR,33.8,100,90,24.16
-7.561759704174719,-61.923444008467186,Georgetown,SH,73.4,94,0,4.7
-28.621423522636533,-124.99289052863585,Sao Joao Da Barra,BR,77.07,96,32,27.65
-18.12000392428574,-60.66092111285815,Georgetown,SH,73.4,94,0,4.7
77.93837347316648,-171.04415808658223,Dikson,RU,-2.36,100,20,18.7
11.305186848038687,76.72626758044714,Daura,NG,71.94,33,0,11.65
59.977370968615276,-144.58546566189278,Volchansk,RU,27.34,79,20,6.62
72.10286774862945,-128.99125831354633,Yar-Sale,RU,10.74,100,80,7.74
-66.10390250526822,-29.036302459285338,Ushuaia,AR,33.8,100,90,24.16
-3.7560835468346596,8.06082955561871,Axim,GH,79.86,100,20,7.74
-74.41102963047871,-173.41662840692808,Ushuaia,AR,33.8,100,90,24.16
73.51201551877449,138.40731127392786,Dikson,RU,-2.36,100,20,18.7
-8.45279429636058,-36.22410901703367,Georgetown,SH,73.4,94,0,4.7
-74.38882947346804,-129.0189949342798,Ushuaia,AR,33.8,100,90,24.16
37.43481129618846,113.47595687421523,Gaziantep,TR,57.2,50,75,6.93
12.679127626471825,-90.38792052857139,Diffa,NE,72.12,28,0,10.98
-27.115403190538913,69.5161105138707,Vila Velha,BR,77.0,73,0,11.41
16.56500415779483,80.9637324590866,Mao,TD,46.4,93,20,3.36
-20.698056971929375,-35.18027981176229,Georgetown,SH,73.4,94,0,4.7
-12.565474089348925,-100.726756567062,Georgetown,SH,73.4,94,0,4.7
-77.63984755772194,-74.84729237901094,Ushuaia,AR,33.8,100,90,24.16
64.33430671641415,-178.6475761718379,Muzhi,RU,15.69,85,56,9.19
-61.523212430092386,-92.29995209297421,Ushuaia,AR,33.8,100,90,24.16
-76.3272434692178,130.43448718751705,Ushuaia,AR,33.8,100,90,24.16
-34.80663264600179,122.03048457525966,Arraial Do Cabo,BR,76.17,84,36,18.37
-21.575186899907905,15.958186724172549,Georgetown,SH,73.4,94,0,4.7
-45.64985626033691,125.3897894989222,Rocha,UY,42.78,62,0,7.85
62.514220625237755,-136.86781393061722,Agirish,RU,25.99,88,88,5.28
-89.3408800222203,53.981506354540954,Ushuaia,AR,33.8,100,90,24.16
26.856683354762396,-96.55856324769569,Matay,EG,58.03,90,0,4.83
-68.88135862435026,-22.742958018768576,Ushuaia,AR,33.8,100,90,24.16
16.482261425310483,-77.96528584197594,Mao,TD,46.4,93,20,3.36
62.178993120288936,143.11465361035266,Agirish,RU,25.99,88,88,5.28
-24.875657434049756,35.04392823607233,Caravelas,BR,77.74,98,24,17.81
48.22169348772306,-79.12116607675605,Tambovka,RU,3.2,38,0,8.95
-27.456324763766474,52.82696113414613,Vila Velha,BR,77.0,73,0,11.41
